vtrace1; I a; I ab; I bc; I b; I ac; I c
vtrace1; 2729; 1124; -5982; -1605; -1648; -4377
vtrace1; -3635; -3630; -3630; 5; -7270; -3635
vtrace1; -6408; -1308; 1209; 5100; -10299; -3891
vtrace1; 1930; 5426; 2710; 3496; 1144; -786
vtrace1; -385; 2916; 3300; 3301; -386; -1
vtrace1; -1221; -2442; -8884; -1221; -8884; -7663
vtrace1; 3118; 6236; -694; 3118; -694; -3812
vtrace1; 203; 1511; 2392; 1308; 1287; 1084
vtrace1; 833; 832; -4753; -1; -3919; -4752
vtrace1; 2246; 5849; 4960; 3603; 3603; 1357
vtrace1; -439; 209; -2841; 648; -3928; -3489
vtrace1; -2; 3849; 4457; 3851; 604; 606
vtrace1; -930; -929; -2224; 1; -3155; -2225
vtrace1; -244; -243; -4125; 1; -4370; -4126
vtrace1; -1; 4879; 5266; 4880; 385; 386
vtrace1; 2074; 9527; 9527; 7453; 4148; 2074
vtrace1; 2634; 5443; 71; 2809; -104; -2738
vtrace1; 2079; 4158; 2079; 2079; 2079; 0
vtrace1; 1232; 4333; 3652; 3101; 1783; 551
vtrace1; -72; 7390; 7558; 7462; 24; 96
vtrace1; 1215; 1215; -6444; 0; -5229; -6444
vtrace1; -1827; -772; -798; 1055; -3680; -1853
vtrace1; -1; 647; -1237; 648; -1886; -1885
vtrace1; 1; 216; 216; 215; 2; 1
vtrace1; 0; 3341; 3375; 3341; 34; 34
vtrace1; 1; 2080; -515; 2079; -2593; -2594
vtrace1; 1; 2; 1; 1; 1; 0
vtrace1; 1; 3534; 3544; 3533; 12; 11
vtrace1; 2786; 5572; 2786; 2786; 2786; 0
vtrace1; -385; 2249; 2249; 2634; -770; -385
vtrace1; 1; 2257; -27; 2256; -2282; -2283
vtrace1; 0; -3697; -8604; -3697; -4907; -4907
vtrace1; 3603; 7206; 223; 3603; 223; -3380
vtrace1; 315; 315; -2222; 0; -1907; -2222
vtrace1; 0; 0; -6557; 0; -6557; -6557
vtrace1; 499; 778; -507; 279; -287; -786
vtrace1; -3375; -3375; -6408; 0; -9783; -6408
vtrace1; 550; 551; -6407; 1; -5858; -6408
vtrace1; -983; 335; 335; 1318; -1966; -983
vtrace1; 0; 0; -930; 0; -930; -930
vtrace1; 1084; 2168; 1083; 1084; 1083; -1
vtrace1; 293; 586; 293; 293; 293; 0
vtrace1; 1222; 1223; -1811; 1; -590; -1812
vtrace1; 1222; 2444; 1222; 1222; 1222; 0
vtrace1; 0; 0; -1615; 0; -1615; -1615
vtrace1; 1342; 2699; -3020; 1357; -3035; -4377
vtrace1; -390; 7063; 6077; 7453; -1766; -1376
vtrace1; 3243; 6725; 2532; 3482; 2293; -950
vtrace1; 0; 0; -2984; 0; -2984; -2984
vtrace1; -983; 6500; 7483; 7483; -983; 0
vtrace1; -14; 265; 265; 279; -28; -14
vtrace1; 384; 5309; 4924; 4925; 383; -1
vtrace1; 325; 975; 975; 650; 650; 325
vtrace1; -1; 3625; 5165; 3626; 1538; 1539
vtrace1; 1; 1; -1; 0; 0; -1
vtrace1; -1; 2675; 3541; 2676; 864; 865
vtrace1; 6; 1314; 1314; 1308; 12; 6
vtrace1; 2; 1474; -2307; 1472; -3777; -3779
vtrace1; -861; -2466; -5731; -1605; -4987; -4126
vtrace1; 2069; 4138; 2069; 2069; 2069; 0
vtrace1; -65; -64; -768; 1; -834; -769
vtrace1; 0; 0; -560; 0; -560; -560
vtrace1; 2; 2; -2; 0; 0; -2
vtrace1; -560; -560; -2175; 0; -2735; -2175
vtrace1; 2786; 5572; 2785; 2786; 2785; -1
vtrace1; 3191; 6382; 3191; 3191; 3191; 0
vtrace1; 279; 558; 279; 279; 279; 0
vtrace1; 0; 2786; 5061; 2786; 2275; 2275
vtrace1; 0; 586; 837; 586; 251; 251
vtrace1; 3626; 3951; -3566; 325; -265; -3891
vtrace1; 1; 326; 323; 325; -1; -2
vtrace1; 0; 2865; -3547; 2865; -6412; -6412
vtrace1; 855; 5263; 5100; 4408; 1547; 692
vtrace1; 1770; 3540; 1179; 1770; 1179; -591
vtrace1; -160; 2941; -292; 3101; -3553; -3393
vtrace1; 544; -2709; -8848; -3253; -5051; -5595
vtrace1; 0; 1; -3634; 1; -3635; -3635
vtrace1; 0; -169; -3804; -169; -3635; -3635
vtrace1; 12; -1989; -4966; -2001; -2953; -2965
vtrace1; 3101; 6202; 2622; 3101; 2622; -479
vtrace1; -1363; -1362; -6411; 1; -7775; -6412
vtrace1; 0; 1; -2737; 1; -2738; -2738
vtrace1; 129; 258; -1290; 129; -1290; -1419
vtrace1; 2997; 2997; -4350; 0; -1353; -4350
vtrace1; 1; 0; -161; -1; -159; -160
vtrace1; -27; 1512; 2896; 1539; 1330; 1357
vtrace1; 1; -590; -2403; -591; -1811; -1812
vtrace1; 0; 4638; 4639; 4638; 1; 1
