vtrace1; I a; I ab; I bc; I b; I ac; I c
vtrace1; 974; 1228; 508; 254; 1228; 254
vtrace1; 3734; 3734; 8; 0; 3742; 8
vtrace1; 2839; 653; -2183; -2186; 2842; 3
vtrace1; 79; 99; 40; 20; 99; 20
vtrace1; 4894; 5653; 645; 759; 4780; -114
vtrace1; 570; -565; -2270; -1135; -565; -1135
vtrace1; 1680; 2520; 1680; 840; 2520; 840
vtrace1; 1593; 1188; -405; -405; 1593; 0
vtrace1; 68; 68; 8; 0; 76; 8
vtrace1; 18; 17; -1; -1; 18; 0
vtrace1; 10; 9; 7; -1; 18; 8
vtrace1; 2613; 3623; 1011; 1010; 2614; 1
vtrace1; 785; -1430; -4430; -2215; -1430; -2215
vtrace1; 4894; 3592; -2337; -1302; 3859; -1035
vtrace1; 2154; 2153; -2; -1; 2153; -1
vtrace1; 837; 1643; 805; 806; 836; -1
vtrace1; 2750; 5074; 2303; 2324; 2729; -21
vtrace1; 6322; 7873; -905; 1551; 3866; -2456
vtrace1; 1325; 1335; 20; 10; 1335; 10
vtrace1; 6322; 8428; 2105; 2106; 6321; -1
vtrace1; 785; 1155; 369; 370; 784; -1
vtrace1; 5426; 7552; 2127; 2126; 5427; 1
vtrace1; 1464; 425; -1036; -1039; 1467; 3
vtrace1; 1771; 1771; 0; 0; 1771; 0
vtrace1; 2843; 2694; -368; -149; 2624; -219
vtrace1; 4119; 2882; -1237; -1237; 4119; 0
vtrace1; 4233; 1857; -2376; -2376; 4233; 0
vtrace1; 68; 67; -1; -1; 68; 0
vtrace1; 24; -3669; -7386; -3693; -3669; -3693
vtrace1; 2; 3; 2; 1; 3; 1
vtrace1; 876; 876; 0; 0; 876; 0
vtrace1; 518; 518; -87; 0; 431; -87
vtrace1; 1125; 970; -118; -155; 1162; 37
vtrace1; 1537; 1517; -40; -20; 1517; -20
vtrace1; 50; -1152; -2404; -1202; -1152; -1202
vtrace1; 4119; 4119; -2873; 0; 1246; -2873
vtrace1; 718; 695; 547; -23; 1288; 570
vtrace1; 2251; 2251; -1; 0; 2250; -1
vtrace1; 188; -358; -1092; -546; -358; -546
vtrace1; 2936; 4404; 2936; 1468; 4404; 1468
vtrace1; 2154; 2718; 991; 564; 2581; 427
vtrace1; 1; -2491; -4984; -2492; -2491; -2492
vtrace1; 4119; 1531; -3640; -2588; 3067; -1052
vtrace1; 3281; 3282; -2162; 1; 1118; -2163
vtrace1; 251; 437; 187; 186; 252; 1
vtrace1; 1009; 2017; 1009; 1008; 1010; 1
vtrace1; 3978; 3841; -1512; -137; 2603; -1375
vtrace1; 623; 624; 519; 1; 1141; 518
vtrace1; 1269; 1295; -316; 26; 927; -342
vtrace1; 838; 1675; 838; 837; 839; 1
vtrace1; 2327; -1818; -8290; -4145; -1818; -4145
vtrace1; 839; 1673; 839; 834; 844; 5
vtrace1; 2750; 2531; 1829; -219; 4798; 2048
vtrace1; 1701; 1760; 577; 59; 2219; 518
vtrace1; 839; 844; 838; 5; 1672; 833
vtrace1; 1325; -288; -2684; -1613; 254; -1071
vtrace1; 1037; 1038; 2; 1; 1038; 1
vtrace1; 840; 843; 840; 3; 1677; 837
vtrace1; 1544; 1570; 52; 26; 1570; 26
vtrace1; 24; -1587; -3222; -1611; -1587; -1611
vtrace1; 4894; 4902; 8; 8; 4894; 0
vtrace1; 3100; 573; -2507; -2527; 3120; 20
vtrace1; 1725; 1725; -172; 0; 1553; -172
vtrace1; 1725; 1285; 578; -440; 2743; 1018
vtrace1; 2047; 2047; 0; 0; 2047; 0
vtrace1; 2447; 3232; 795; 785; 2457; 10
vtrace1; 847; 926; 158; 79; 926; 79
vtrace1; 2582; 2583; 1706; 1; 4287; 1705
vtrace1; 3735; 3923; 1065; 188; 4612; 877
vtrace1; 974; 1813; 841; 839; 976; 2
vtrace1; 570; 456; -228; -114; 456; -114
vtrace1; 518; 85; -408; -433; 543; 25
vtrace1; 2582; 2584; -232; 2; 2348; -234
vtrace1; 4555; 5340; 1570; 785; 5340; 785
vtrace1; 50; 49; -2; -1; 49; -1
vtrace1; 3100; 4045; -257; 945; 1898; -1202
vtrace1; 3172; 4297; 2250; 1125; 4297; 1125
vtrace1; 24; -2083; -4214; -2107; -2083; -2107
vtrace1; 1551; 2390; 1402; 839; 2114; 563
vtrace1; 2750; 4798; 1502; 2048; 2204; -546
vtrace1; 834; 288; -547; -546; 833; -1
vtrace1; 2; -858; -1720; -860; -858; -860
vtrace1; 1680; 2243; 1126; 563; 2243; 563
vtrace1; 2251; 2102; -298; -149; 2102; -149
vtrace1; 24; -14; -76; -38; -14; -38
vtrace1; 3735; 4704; 948; 969; 3714; -21
vtrace1; 326; 331; -167; 5; 154; -172
