vtrace1; I a; I ab; I bc; I b; I ac; I c
vtrace1; 2312; 2312; 1; 0; 2313; 1
vtrace1; 3587; 3457; -130; -130; 3587; 0
vtrace1; 1546; 3066; 1546; 1520; 1572; 26
vtrace1; 3585; 3585; 1; 0; 3586; 1
vtrace1; 1; 1; 0; 0; 1; 0
vtrace1; 2758; 2542; -666; -216; 2308; -450
vtrace1; 2; 3; 2; 1; 3; 1
vtrace1; 2868; 2868; 805; 0; 3673; 805
vtrace1; 955; 336; -619; -619; 955; 0
vtrace1; 4622; 6933; 4622; 2311; 6933; 2311
vtrace1; 4124; 377; -3746; -3747; 4125; 1
vtrace1; 2022; 2023; 2; 1; 2023; 1
vtrace1; 1; -1755; -3512; -1756; -1755; -1756
