vtrace1; I a; I b
vtrace1; -1; 0
vtrace1; 3339; -2700
vtrace1; 0; -1
vtrace1; -1; 1
vtrace1; -4002; -4002
vtrace1; -1927; 0
vtrace1; 1486; 1722
vtrace1; -2700; 0
vtrace1; -1480; -1
vtrace1; 1; 5072
vtrace1; 1066; 1066
vtrace1; 2280; 2280
vtrace1; 1152; 977
vtrace1; 2962; -192
vtrace1; -4382; 0
vtrace1; -606; 952
vtrace1; 5552; 562
vtrace1; -1927; 2280
vtrace1; 2280; -1927
vtrace1; -1; -4002
vtrace1; 1; -875
vtrace1; -4002; -390
vtrace1; 1066; 0
vtrace1; 0; 562
vtrace1; 4344; 4344
vtrace1; 314; 314
vtrace1; 633; 633
vtrace1; -1693; 1066
vtrace1; 0; 1722
vtrace1; 1; 1
vtrace1; 0; 0
vtrace1; -1; -1
vtrace1; 0; 1
vtrace1; -1; 1486
vtrace1; -1480; -1480
vtrace1; 0; 2962
vtrace1; 1152; 2962
vtrace1; 2962; 0
vtrace1; -2700; -2570
vtrace1; 2748; 3864
vtrace1; 1; 3864
vtrace1; 0; 3864
vtrace1; 1486; 1486
vtrace1; 3864; 0
vtrace1; -603; 4344
vtrace1; 2187; -875
vtrace1; 2962; 2962
vtrace1; 2187; -4909
vtrace1; 2280; 0
vtrace1; 1; -1340
vtrace1; -606; -606
