vtrace1; I a; I ab; I bc; I b; I ac; I c
vtrace1; -2921; -1962; 3399; 959; -481; 2440
vtrace1; 1; -1466; -1467; -1467; 1; 0
vtrace1; 0; 215; 3622; 215; 3407; 3407
vtrace1; -3489; -2339; 1512; 1150; -3127; 362
vtrace1; -3489; -6978; -6978; -3489; -6978; -3489
vtrace1; -930; -1860; -1860; -930; -1860; -930
vtrace1; 2; 80; 2383; 78; 2307; 2305
vtrace1; 855; 264; 1849; -591; 3295; 2440
vtrace1; -6408; -6773; -6773; -365; -12816; -6408
vtrace1; 293; -1312; -1593; -1605; 305; 12
vtrace1; -2; -1534; -1533; -1532; -3; -1
vtrace1; -2; -2; 1857; 0; 1855; 1857
vtrace1; 0; -65; -65; -65; 0; 0
vtrace1; -385; -385; 0; 0; -385; 0
vtrace1; 1391; -24; 5690; -1415; 8496; 7105
vtrace1; 0; 0; 1; 0; 1; 1
vtrace1; 215; -151; -151; -366; 430; 215
vtrace1; 0; 0; 0; 0; 0; 0
vtrace1; 0; -65; -66; -65; -1; -1
vtrace1; 0; 1; 2; 1; 1; 1
vtrace1; 11; -4115; -5879; -4126; -1742; -1753
vtrace1; -1; -2; -2; -1; -2; -1
vtrace1; -2; -4; -4; -2; -4; -2
vtrace1; -930; -931; -931; -1; -1860; -930
vtrace1; 0; -591; -1182; -591; -591; -591
vtrace1; 0; 2735; 5470; 2735; 2735; 2735
vtrace1; 339; 339; 3851; 0; 4190; 3851
vtrace1; -160; -320; -320; -160; -320; -160
vtrace1; 3101; 1100; 2879; -2001; 7981; 4880
vtrace1; 650; -1960; -2599; -2610; 661; 11
vtrace1; 11; -6397; -6079; -6408; 340; 329
vtrace1; -1615; -1615; -1615; 0; -3230; -1615
vtrace1; -3489; -6978; -7124; -3489; -7124; -3635
vtrace1; -930; -929; 2; 1; -929; 1
vtrace1; 325; 650; 1221; 325; 1221; 896
vtrace1; -7202; -7114; -897; 88; -8187; -985
vtrace1; 0; -6648; -7033; -6648; -385; -385
vtrace1; 650; 132; 2374; -518; 3542; 2892
vtrace1; 0; -3198; -6396; -3198; -3198; -3198
vtrace1; -192; -192; -192; 0; -384; -192
vtrace1; -160; -320; -159; -160; -159; 1
vtrace1; -3812; -7624; -7624; -3812; -7624; -3812
vtrace1; 3496; 3496; 3496; 0; 6992; 3496
vtrace1; -2495; -2495; -2495; 0; -4990; -2495
vtrace1; 1; 1309; 4200; 1308; 2893; 2892
vtrace1; -2; -2; -1; 0; -3; -1
vtrace1; -485; -485; -160; 0; -645; -160
vtrace1; -561; -4892; -8662; -4331; -4892; -4331
vtrace1; 586; 1172; 3687; 586; 3687; 3101
vtrace1; 3118; -555; -316; -3673; 6475; 3357
