vtrace1; I a; I ab; I bc; I b; I ac; I c
vtrace1; 2329; 4658; 4658; 2329; 4658; 2329
vtrace1; 1; 787; 1572; 786; 787; 786
vtrace1; 371; 742; 881; 371; 881; 510
vtrace1; 3397; 6281; 4917; 2884; 5430; 2033
vtrace1; 805; 1152; 1152; 347; 1610; 805
vtrace1; 2367; 4734; 4734; 2367; 4734; 2367
vtrace1; 745; 1490; 1490; 745; 1490; 745
vtrace1; 2526; 5052; 2527; 2526; 2527; 1
vtrace1; 469; 938; 939; 469; 939; 470
vtrace1; 1; 2327; 4652; 2326; 2327; 2326
vtrace1; 2482; 4964; 4964; 2482; 4964; 2482
vtrace1; 1; 2; 2; 1; 2; 1
vtrace1; 4226; 8452; 4227; 4226; 4227; 1
vtrace1; 543; 1086; 1086; 543; 1086; 543
vtrace1; 2; 4; 4; 2; 4; 2
vtrace1; 1465; 3642; 4813; 2177; 4101; 2636
vtrace1; 2855; 5710; 5710; 2855; 5710; 2855
vtrace1; 1707; 3414; 2442; 1707; 2442; 735
vtrace1; 2832; 5664; 5664; 2832; 5664; 2832
vtrace1; 913; 1826; 1826; 913; 1826; 913
vtrace1; 4409; 8184; 5564; 3775; 6198; 1789
vtrace1; 1205; 2410; 2410; 1205; 2410; 1205
vtrace1; 403; 806; 806; 403; 806; 403
vtrace1; 19; 38; 38; 19; 38; 19
vtrace1; 1078; 2156; 2156; 1078; 2156; 1078
vtrace1; 1040; 1041; 1041; 1; 2080; 1040
vtrace1; 1; 562; 1122; 561; 562; 561
vtrace1; 209; 210; 210; 1; 418; 209
vtrace1; 3210; 5341; 5341; 2131; 6420; 3210
vtrace1; 5189; 5709; 5709; 520; 10378; 5189
vtrace1; 4450; 8900; 8900; 4450; 8900; 4450
vtrace1; 2574; 3523; 3523; 949; 5148; 2574
vtrace1; 2700; 5977; 5977; 3277; 5400; 2700
vtrace1; 712; 713; 713; 1; 1424; 712
vtrace1; 3008; 3152; 3152; 144; 6016; 3008
vtrace1; 1993; 3986; 1995; 1993; 1995; 2
vtrace1; 1777; 3554; 3554; 1777; 3554; 1777
vtrace1; 240; 269; 269; 29; 480; 240
vtrace1; 1230; 2460; 2460; 1230; 2460; 1230
vtrace1; 362; 363; 363; 1; 724; 362
vtrace1; 1; 310; 618; 309; 310; 309
vtrace1; 919; 1838; 1838; 919; 1838; 919
vtrace1; 663; 1326; 1326; 663; 1326; 663
vtrace1; 2966; 2968; 2968; 2; 5932; 2966
vtrace1; 955; 1910; 1910; 955; 1910; 955
vtrace1; 1252; 2504; 2504; 1252; 2504; 1252
vtrace1; 2399; 4798; 4798; 2399; 4798; 2399
vtrace1; 2312; 4624; 4624; 2312; 4624; 2312
vtrace1; 1540; 3080; 2068; 1540; 2068; 528
vtrace1; 1; 1934; 3866; 1933; 1934; 1933
vtrace1; 2063; 2370; 2553; 307; 4309; 2246
vtrace1; 2476; 4952; 4952; 2476; 4952; 2476
vtrace1; 1056; 2112; 1427; 1056; 1427; 371
vtrace1; 111; 112; 112; 1; 222; 111
vtrace1; 1810; 1910; 1910; 100; 3620; 1810
