vtrace1; I a; I ab; I bc; I b; I ac; I c
vtrace1; 0; 649; 649; 649; 0; 0
vtrace1; -721; -720; -720; 1; -1442; -721
vtrace1; 1; 2; 0; 1; 0; -1
vtrace1; 918; 1836; 918; 918; 918; 0
vtrace1; 1; 3; 3; 2; 2; 1
vtrace1; 0; 1; -621; 1; -622; -622
vtrace1; 0; 1; 1; 1; 0; 0
vtrace1; 1; 1; -924; 0; -923; -924
vtrace1; 1; 2; 1; 1; 1; 0
vtrace1; 1156; 3468; 2390; 2312; 1234; 78
vtrace1; 199; 883; 683; 684; 198; -1
vtrace1; 1955; 3910; 1955; 1955; 1955; 0
vtrace1; 0; 356; 357; 356; 1; 1
vtrace1; 1438; 2876; 1438; 1438; 1438; 0
vtrace1; -1; -1; -40; 0; -41; -40
vtrace1; 1; 1887; 1887; 1886; 2; 1
vtrace1; 1; 1; -1; 0; 0; -1
vtrace1; 4122; 8244; 4122; 4122; 4122; 0
