vtrace1; I a; I ab; I bc; I b; I ac; I c
vtrace1; 155; 309; 155; 154; 156; 1
vtrace1; 1368; 1368; -463; 0; 905; -463
vtrace1; 2055; 2017; -38; -38; 2055; 0
vtrace1; 2880; 2880; 695; 0; 3575; 695
vtrace1; 1; -4016; -8034; -4017; -4016; -4017
vtrace1; 236; 54; -181; -182; 237; 1
vtrace1; 1043; 653; -389; -390; 1044; 1
vtrace1; 2236; 2235; -2; -1; 2235; -1
vtrace1; 14; 14; -1; 0; 13; -1
vtrace1; 3316; 2720; -596; -596; 3316; 0
vtrace1; 1249; 1250; 2; 1; 1250; 1
vtrace1; 1492; 1566; 1468; 74; 2886; 1394
vtrace1; 4430; 7630; 3200; 3200; 4430; 0
vtrace1; 937; 443; -494; -494; 937; 0
vtrace1; 2363; 2363; 0; 0; 2363; 0
vtrace1; 591; 592; 2; 1; 592; 1
vtrace1; 1019; 851; -168; -168; 1019; 0
vtrace1; 3220; 3219; -1; -1; 3220; 0
vtrace1; 1595; 2642; 1048; 1047; 1596; 1
vtrace1; 850; 850; 0; 0; 850; 0
vtrace1; 595; 596; 1; 1; 595; 0
vtrace1; 2152; 2152; 1; 0; 2153; 1
vtrace1; 2920; 2921; 1; 1; 2920; 0
vtrace1; 3094; 3094; -1; 0; 3093; -1
vtrace1; 734; 734; 99; 0; 833; 99
vtrace1; 2119; 2118; 1360; -1; 3480; 1361
vtrace1; 1; 1; 0; 0; 1; 0
vtrace1; 2785; 2786; 2785; 1; 5569; 2784
vtrace1; 2; 2; 0; 0; 2; 0
vtrace1; 2; 3; 2; 1; 3; 1
vtrace1; 1132; 1132; 0; 0; 1132; 0
vtrace1; 94; 93; -2; -1; 93; -1
vtrace1; 668; 667; -1; -1; 668; 0
vtrace1; 4; 6; 4; 2; 6; 2
vtrace1; 2629; 2628; -763; -1; 1867; -762
vtrace1; 312; 468; 312; 156; 468; 156
vtrace1; 2304; 4272; 1968; 1968; 2304; 0
vtrace1; 2212; 4423; 2212; 2211; 2213; 1
vtrace1; 4954; 7431; 4954; 2477; 7431; 2477
vtrace1; 1739; 2151; -364; 412; 963; -776
vtrace1; 1093; 1094; 1093; 1; 2185; 1092
vtrace1; 2777; 2779; 1952; 2; 4727; 1950
vtrace1; 116; 117; 1; 1; 116; 0
vtrace1; 2076; 3114; 2076; 1038; 3114; 1038
vtrace1; 294; 587; 294; 293; 295; 1
vtrace1; 2214; 2215; 2214; 1; 4427; 2213
vtrace1; 1446; 1447; 1446; 1; 2891; 1445
vtrace1; 2242; 2242; 628; 0; 2870; 628
vtrace1; 386; 264; -244; -122; 264; -122
vtrace1; 593; 593; -1; 0; 592; -1
vtrace1; 914; 913; -2; -1; 913; -1
vtrace1; 1166; 1167; 1; 1; 1166; 0
vtrace1; 2661; 2662; 0; 1; 2660; -1
vtrace1; 1607; 2582; 1141; 975; 1773; 166
vtrace1; 2408; 4815; 2408; 2407; 2409; 1
vtrace1; 859; 1595; 736; 736; 859; 0
vtrace1; 2049; 2049; 1894; 0; 3943; 1894
vtrace1; 4507; 4507; -2016; 0; 2491; -2016
vtrace1; 1; -4413; -8828; -4414; -4413; -4414
vtrace1; 1787; 1788; 1; 1; 1787; 0
vtrace1; 287; 573; 287; 286; 288; 1
vtrace1; 107; 107; -1; 0; 106; -1
vtrace1; 2907; 665; -2243; -2242; 2906; -1
vtrace1; 1201; 2391; 1191; 1190; 1202; 1
vtrace1; 3666; 5354; 2649; 1688; 4627; 961
vtrace1; 1643; 1644; 1643; 1; 3285; 1642
vtrace1; 588; 589; 588; 1; 1175; 587
vtrace1; 1; -149; -300; -150; -149; -150
vtrace1; 3941; 3941; -2487; 0; 1454; -2487
vtrace1; 301; 301; 1; 0; 302; 1
vtrace1; 3127; 3846; 3127; 719; 5535; 2408
vtrace1; 909; 1775; 909; 866; 952; 43
vtrace1; 2880; 2880; 0; 0; 2880; 0
vtrace1; 2220; 4439; 2220; 2219; 2221; 1
vtrace1; 2630; 2630; -1091; 0; 1539; -1091
vtrace1; 556; 556; 1; 0; 557; 1
vtrace1; 1; -2755; -5512; -2756; -2755; -2756
vtrace1; 47; 47; 0; 0; 47; 0
vtrace1; 2414; 2413; 920; -1; 3335; 921
vtrace1; 2784; 3166; 764; 382; 3166; 382
vtrace1; 825; 1649; 825; 824; 826; 1
vtrace1; 2244; 2246; 3; 2; 2245; 1
vtrace1; 2699; 2699; -1; 0; 2698; -1
vtrace1; 975; 1474; 975; 499; 1451; 476
vtrace1; 2170; 2964; 1039; 794; 2415; 245
vtrace1; 1049; 1050; 1049; 1; 2097; 1048
vtrace1; 7183; 7184; 7183; 1; 14365; 7182
vtrace1; 1679; 1704; 1679; 25; 3333; 1654
vtrace1; 442; -138; -1158; -580; -136; -578
vtrace1; 826; 1651; 826; 825; 827; 1
vtrace1; 1; -2009; -4020; -2010; -2009; -2010
