vtrace1; I a; I ab; I b; I c
vtrace1; 0; 0; 0; -1
vtrace1; 955; 1910; 955; 955
vtrace1; 1; 3; 2; 2
vtrace1; 1; 3; 2; 1
vtrace1; 0; 0; 0; -1694
vtrace1; 0; 1697; 1697; 0
vtrace1; 1; 2; 1; 1
vtrace1; 955; 1910; 955; -324
vtrace1; 2; 5; 3; 1
vtrace1; 1266; 2532; 1266; 0
vtrace1; 955; -92; -1047; -1047
vtrace1; 955; 1910; 955; 0
vtrace1; 1; 1687; 1686; 0
vtrace1; -131; -262; -131; -489
vtrace1; 0; 955; 955; 0
vtrace1; 955; 2927; 1972; 2460
vtrace1; -131; 120; 251; -3209
vtrace1; 0; -1047; -1047; -1202
vtrace1; 0; 955; 955; -824
