vtrace1; I a; I ab; I bc; I b; I c
vtrace1; 0; 955; 131; 955; -824
vtrace1; 0; 1697; 1696; 1697; -1
vtrace1; 1; 1687; 1686; 1686; 0
vtrace1; -131; 120; 120; 251; -131
vtrace1; 0; 1967; 571; 1967; -1396
vtrace1; -2082; -1708; -1708; 374; -2082
vtrace1; 1; 3; 3; 2; 1
vtrace1; 0; 1697; 1697; 1697; 0
vtrace1; 1; 5926; 4878; 5925; -1047
vtrace1; 1; 3; 4; 2; 2
vtrace1; 1; 2; 2; 1; 1
vtrace1; 1; 1687; 3372; 1686; 1686
vtrace1; 955; 2927; 4432; 1972; 2460
vtrace1; 2; 5; 4; 3; 1
vtrace1; 0; 955; 955; 955; 0
vtrace1; 955; 1910; 1910; 955; 955
vtrace1; 0; 955; 129; 955; -826
vtrace1; 1266; 2532; 2532; 1266; 1266
vtrace1; 955; 2927; 3944; 1972; 1972
vtrace1; 1266; 2405; 2278; 1139; 1139
