vtrace1; I a; I ab; I b; I c
vtrace1; -1; 37; 38; -1
vtrace1; 1; 2648; 2647; 2646
vtrace1; 1; 3; 2; 1
vtrace1; 0; -1; -1; -3652
vtrace1; 3360; 3361; 1; 2
vtrace1; 0; 737; 737; 0
vtrace1; 0; 1; 1; 0
vtrace1; 880; 1760; 880; 0
vtrace1; 1; 2; 1; 1
vtrace1; 1; 2; 1; 0
vtrace1; 227; 227; 0; 0
vtrace1; 0; 0; 0; -821
vtrace1; 3147; 4643; 1496; 3147
vtrace1; 11; 1682; 1671; 687
vtrace1; 880; 2372; 1492; 0
vtrace1; 1; 1498; 1497; 1496
vtrace1; 1659; 2993; 1334; 1334
vtrace1; 1003; 1004; 1; -2502
vtrace1; -1; 785; 786; -2059
vtrace1; 1; 1353; 1352; 1351
vtrace1; 1; 779; 778; 777
vtrace1; 1679; 1678; -1; 0
vtrace1; 1671; 3342; 1671; 0
vtrace1; 0; 289; 289; -1190
vtrace1; 0; 1039; 1039; 0
vtrace1; 2151; 4303; 2152; 1
vtrace1; 828; 3573; 2745; 2745
vtrace1; 1844; 1844; 0; -1
vtrace1; 227; 454; 227; 227
vtrace1; 1428; 2856; 1428; 1428
vtrace1; -622; 2483; 3105; 0
vtrace1; 666; 1332; 666; 0
vtrace1; 0; 666; 666; -1
vtrace1; 899; 2746; 1847; 899
vtrace1; 172; 344; 172; 0
vtrace1; 311; 622; 311; 290
