vtrace1; I a; I ab; I bc; I b; I ac; I c
vtrace1; 963; 1926; 1801; 963; 1801; 838
vtrace1; 667; 668; 668; 1; 1334; 667
vtrace1; 1628; 3256; 3256; 1628; 3256; 1628
vtrace1; 2524; 5048; 5048; 2524; 5048; 2524
vtrace1; 2714; 5428; 5428; 2714; 5428; 2714
vtrace1; 667; 1334; 1334; 667; 1334; 667
vtrace1; 1; 653; 1304; 652; 653; 652
vtrace1; 3461; 6946; 4128; 3485; 4104; 643
vtrace1; 578; 1156; 1156; 578; 1156; 578
vtrace1; 963; 1926; 1926; 963; 1926; 963
vtrace1; 652; 1304; 1304; 652; 1304; 652
vtrace1; 646; 1292; 1292; 646; 1292; 646
vtrace1; 5305; 10610; 5306; 5305; 5306; 1
