vtrace1; I a; I b
vtrace1; 3339; -2700
vtrace1; 1825; -606
vtrace1; 0; -1
vtrace1; 1; 1
vtrace1; 0; 0
vtrace1; 0; -1927
vtrace1; -1; -1
vtrace1; -4002; -4002
vtrace1; 0; -1480
vtrace1; 0; -2700
vtrace1; -1694; -4016
vtrace1; 0; -2570
vtrace1; -1480; -1480
vtrace1; -390; -390
vtrace1; 1066; 1066
vtrace1; 2280; 2280
vtrace1; 1152; 977
vtrace1; -1132; -1132
vtrace1; 2962; -192
vtrace1; 2962; 0
vtrace1; 2202; -1
vtrace1; 1486; 1486
vtrace1; 3864; 0
vtrace1; 5552; 562
vtrace1; 2187; -875
vtrace1; 2962; 2962
vtrace1; 2187; -4909
vtrace1; 2280; -1927
vtrace1; -1; -4002
vtrace1; 1; -875
vtrace1; 2280; 0
vtrace1; 1066; 0
vtrace1; 4344; 4344
vtrace1; 314; 314
vtrace1; 633; 633
vtrace1; 1; -1340
vtrace1; -606; -606
