vtrace1; I unknown_int; I v1; I v2; I v3
vtrace1; 5; -3220; 5; 0
vtrace1; 4719; 0; 0; 0
vtrace1; -3975; 0; 0; 0
vtrace1; -2003; -2003; 0; -2003
vtrace1; 81; 0; 0; 0
vtrace1; -2812; 75; 75; 0
vtrace1; 83; 0; 0; 0
vtrace1; 0; 0; -1962; 0
vtrace1; 0; 4179; 0; 0
vtrace1; 0; 0; 0; -1191
vtrace1; 1892; 3058; -737; 244
vtrace1; 1426; 5; 0; 205
vtrace1; -171; 0; -171; 0
vtrace1; 297; -5; -5; 297
vtrace1; 0; 0; -701; 3589
vtrace1; 0; 0; 75; 0
vtrace1; 322; 5; 5; 5
vtrace1; 3157; 0; 0; 0
vtrace1; 0; 0; 4179; 0
vtrace1; 0; 2190; 713; 0
vtrace1; 2148; -1029; -5; 238
vtrace1; 1617; -5; -5; -5
vtrace1; -4458; 1; -4458; -2682
vtrace1; -865; 0; 0; 2578
vtrace1; -20; -20; -20; -20
vtrace1; -1888; 0; 0; 0
vtrace1; 1; 5; 1088; 1
vtrace1; -825; 0; 0; 0
vtrace1; -2706; 973; 1552; -128
vtrace1; 1026; 1026; -726; 1026
vtrace1; 1845; 2; 2; 2
vtrace1; 2206; -50; -45; 0
vtrace1; 0; 226; 226; 2414
vtrace1; -319; -1; -1; 1
vtrace1; 1554; 5; 5; 0
vtrace1; 0; -1; -2522; -1
vtrace1; -50; 0; 0; 0
vtrace1; 1048; 0; 0; 0
vtrace1; -319; 1; 1; 1
vtrace1; 1; 1; 1; 0
vtrace1; 5; 5; 5; 5
vtrace1; 1; 1; 1; 1
vtrace1; 4; 4; 4; 4
vtrace1; 0; 0; 0; 0
vtrace1; 3; 3; 3; 3
vtrace1; 0; 0; -50; -197
vtrace1; 0; 0; 5; 0
vtrace1; -1; 4332; 0; 0
vtrace1; 2; 2; 0; 0
vtrace1; 0; 1804; 5; 0
vtrace1; -2526; 0; 950; 0
vtrace1; 3129; 0; -1; 3806
vtrace1; 0; 0; -756; 0
vtrace1; 23; 0; 0; 0
vtrace1; 75; 75; -163; 0
vtrace1; -1; 0; -1; 0
vtrace1; -1; 2; -5; 2
vtrace1; 1; 1; 2550; 1
vtrace1; -5; -5; -5; 1
vtrace1; 0; 2; -5; -3
vtrace1; -902; -902; -5; 0
vtrace1; 2547; 4; 4; 4
vtrace1; 0; 3202; -1; 3202
vtrace1; 0; 0; -1; 0
vtrace1; 1; 1; 1; -4
vtrace1; 5; 0; 0; 0
vtrace1; -1309; 0; 0; 0
vtrace1; 0; 5; 0; 0
vtrace1; -5; -5; -5; -5
vtrace1; -1; 0; 0; 0
vtrace1; -1804; 1095; -5; -1067
vtrace1; -2526; 813; 950; -4
vtrace1; 0; 0; -5; 1012
vtrace1; 1647; 4747; 767; 0
vtrace1; -4; 0; 0; 0
vtrace1; 0; 5; -50; -1241
vtrace1; 0; -1; -5; 0
vtrace1; 0; -1; -1029; 0
vtrace1; -1309; 0; -5104; 0
vtrace1; 75; -1618; 0; 2
vtrace1; -2793; 0; 0; 0
vtrace1; -405; 172; 0; 0
vtrace1; 0; 0; 1724; 1819
vtrace1; 0; 0; 2128; 2692
vtrace1; -1016; 0; 0; 0
vtrace1; 75; 1; 75; 75
vtrace1; 0; 5; 0; 2270
vtrace1; 3670; 3129; 3670; 0
vtrace1; 2783; 4; 4; 4
vtrace1; 75; 75; 75; 0
vtrace1; 1242; 0; 0; 0
vtrace1; -744; 1003; -744; 0
vtrace1; -751; 0; -751; -1
vtrace1; 3022; 0; 0; 0
vtrace1; 0; 1724; 0; 5915
vtrace1; 3058; 2426; 100; -1
vtrace1; -3311; 0; 0; 0
vtrace1; 5; -4263; 5; -4263
vtrace1; 0; 2511; 492; 0
vtrace1; -2; 1; 2578; -987
vtrace1; 1214; 0; 0; 0
vtrace1; -4; 813; -50; 3388
vtrace1; -188; 0; 0; 0
vtrace1; -1711; -4; -5; 0
vtrace1; 424; 0; 0; 0
vtrace1; 0; 0; 0; 2226
vtrace1; 75; 0; 0; 75
vtrace1; -1195; 0; 0; 0
vtrace1; -4022; 0; 0; 0
vtrace1; 75; 0; -469; -469
vtrace1; 153; 1; 1; 1
vtrace1; 1819; 0; 0; -2687
vtrace1; -1725; 0; 0; 0
vtrace1; 4234; 0; -5; 0
vtrace1; -412; 0; 0; 0
vtrace1; -2515; 591; -1805; 1
vtrace1; -674; 0; 0; 0
vtrace1; 1428; 0; 0; 0
vtrace1; 0; 1; 178; 1757
vtrace1; 2929; 0; 0; 0
vtrace1; 75; -2509; 1858; 1470
