vtrace1; I a; I ab; I bc; I b; I ac; I c
vtrace1; 316; -670; -987; -986; 315; -1
vtrace1; -417; -417; -1; 0; -418; -1
vtrace1; -1809; -1809; -1809; 0; -3618; -1809
vtrace1; -417; -834; -834; -417; -834; -417
vtrace1; -418; -836; -836; -418; -836; -418
vtrace1; -1; -1488; -1488; -1487; -2; -1
vtrace1; -64; -128; -128; -64; -128; -64
vtrace1; -164; -328; -328; -164; -328; -164
vtrace1; -1257; -1256; 703; 1; -555; 702
vtrace1; -2823; -2828; 1544; -5; -1274; 1549
vtrace1; -2119; -3213; 756; -1094; -269; 1850
vtrace1; -3220; -3214; 1299; 6; -1927; 1293
vtrace1; -2645; -2645; -2645; 0; -5290; -2645
vtrace1; -459; -459; -459; 0; -918; -459
vtrace1; 0; 2626; 5252; 2626; 2626; 2626
vtrace1; 909; -1220; -2127; -2129; 911; 2
vtrace1; -3619; -1588; 8232; 2031; 2582; 6201
vtrace1; -2177; -4354; -4354; -2177; -4354; -2177
vtrace1; -130; -260; -260; -130; -260; -130
vtrace1; -1; 1292; 2586; 1293; 1292; 1293
vtrace1; 209; 1527; 3959; 1318; 2850; 2641
vtrace1; -717; -717; -717; 0; -1434; -717
vtrace1; 1204; 761; 2429; -443; 4076; 2872
vtrace1; -1901; -2971; -2140; -1070; -2971; -1070
vtrace1; 0; -1276; -2552; -1276; -1276; -1276
vtrace1; -2252; -4504; -4504; -2252; -4504; -2252
vtrace1; -2645; -4263; -223; -1618; -1250; 1395
vtrace1; 5; -981; 608; -986; 1599; 1594
vtrace1; 115; -5127; -2370; -5242; 2987; 2872
vtrace1; 1; 0; 1488; -1; 1490; 1489
vtrace1; -7212; -2020; 10384; 5192; -2020; 5192
vtrace1; -1070; -489; 1899; 581; 248; 1318
vtrace1; 0; -1; 2625; -1; 2626; 2626
vtrace1; 1489; -763; -763; -2252; 2978; 1489
vtrace1; -1487; -2974; -2974; -1487; -2974; -1487
vtrace1; 22; -919; -941; -941; 22; 0
vtrace1; -3223; -6446; -6446; -3223; -6446; -3223
vtrace1; -2226; -1575; 3277; 651; 400; 2626
vtrace1; -3619; -3614; 5; 5; -3619; 0
vtrace1; 799; 1598; 3775; 799; 3775; 2976
vtrace1; 1489; 1359; 1359; -130; 2978; 1489
vtrace1; 1792; -17; 801; -1809; 4402; 2610
vtrace1; -2129; -4258; -4258; -2129; -4258; -2129
vtrace1; -1618; -3236; -3236; -1618; -3236; -1618
vtrace1; -1022; -371; 649; 651; -1024; -2
vtrace1; -1; -614; -1226; -613; -614; -613
vtrace1; 909; -1263; -1263; -2172; 1818; 909
vtrace1; -576; -576; 5; 0; -571; 5
vtrace1; 0; 1489; 2978; 1489; 1489; 1489
vtrace1; -417; -418; 795; -1; 379; 796
vtrace1; 2; -2160; 2722; -2162; 4886; 4884
vtrace1; 909; 987; 3823; 78; 4654; 3745
vtrace1; -606; -606; 2626; 0; 2020; 2626
vtrace1; -2630; -5260; -5260; -2630; -5260; -2630
vtrace1; -4571; -4570; -2403; 1; -6975; -2404
vtrace1; -1094; -2188; -2188; -1094; -2188; -1094
vtrace1; -1471; -2942; -2942; -1471; -2942; -1471
vtrace1; -3619; -7238; -7238; -3619; -7238; -3619
vtrace1; -36; -72; -72; -36; -72; -36
vtrace1; -2226; -2225; 221; 1; -2006; 220
vtrace1; -1352; -2704; -2704; -1352; -2704; -1352
vtrace1; -1283; -1282; 1; 1; -1283; 0
vtrace1; 0; 0; 6185; 0; 6185; 6185
vtrace1; -911; -1822; -1822; -911; -1822; -911
vtrace1; -633; -1266; -1266; -633; -1266; -633
vtrace1; 0; 0; 0; 0; 0; 0
vtrace1; -1; -2; -2; -1; -2; -1
vtrace1; -2; -4; -4; -2; -4; -2
vtrace1; 2626; 2626; 2626; 0; 5252; 2626
vtrace1; -1012; -5930; -5930; -4918; -2024; -1012
vtrace1; 1; 1; 1073; 0; 1074; 1073
vtrace1; -1184; -2368; -2368; -1184; -2368; -1184
vtrace1; -409; -2168; -134; -1759; 1216; 1625
vtrace1; -1097; -2194; -2194; -1097; -2194; -1097
vtrace1; 0; -1; 1543; -1; 1544; 1544
vtrace1; -3; -6; -6; -3; -6; -3
vtrace1; -1882; -32; 2109; 1850; -1623; 259
vtrace1; 0; 0; 1073; 0; 1073; 1073
vtrace1; -694; -699; 3; -5; -686; 8
vtrace1; -1809; -3618; -3618; -1809; -3618; -1809
vtrace1; -5; -10; -6; -5; -6; -1
vtrace1; 1; -890; -890; -891; 2; 1
vtrace1; 907; -190; 4547; -1097; 6551; 5644
vtrace1; -1; 208; 1698; 209; 1488; 1489
vtrace1; -8; -2611; -2611; -2603; -16; -8
vtrace1; 0; 0; 1805; 0; 1805; 1805
vtrace1; -740; 3277; 11188; 4017; 6431; 7171
vtrace1; 0; 0; 826; 0; 826; 826
vtrace1; 0; -1383; 1593; -1383; 2976; 2976
vtrace1; -3512; -1874; 6773; 1638; 1623; 5135
vtrace1; -5; -10; -10; -5; -10; -5
vtrace1; 1; 23; 3642; 22; 3621; 3620
vtrace1; -3220; -3220; 1556; 0; -1664; 1556
vtrace1; -298; -596; -596; -298; -596; -298
vtrace1; 0; -1; -1; -1; 0; 0
vtrace1; -2603; -5206; -5206; -2603; -5206; -2603
vtrace1; 0; -2645; -5290; -2645; -2645; -2645
vtrace1; -418; -418; -418; 0; -836; -418
