vtrace1; I a; I ab; I bc; I b; I ac; I c
vtrace1; 974; 1228; 508; 254; 1228; 254
vtrace1; 1009; 2017; 1009; 1008; 1010; 1
vtrace1; 3978; 3841; -1512; -137; 2603; -1375
vtrace1; 623; 624; 519; 1; 1141; 518
vtrace1; 838; 1675; 838; 837; 839; 1
vtrace1; 79; 99; 40; 20; 99; 20
vtrace1; 4894; 5653; 645; 759; 4780; -114
vtrace1; 839; 1673; 839; 834; 844; 5
vtrace1; 1680; 2520; 1680; 840; 2520; 840
vtrace1; 1701; 1760; 577; 59; 2219; 518
vtrace1; 839; 844; 838; 5; 1672; 833
vtrace1; 1325; -288; -2684; -1613; 254; -1071
vtrace1; 1593; 1188; -405; -405; 1593; 0
vtrace1; 18; 17; -1; -1; 18; 0
vtrace1; 10; 9; 7; -1; 18; 8
vtrace1; 840; 843; 840; 3; 1677; 837
vtrace1; 785; -1430; -4430; -2215; -1430; -2215
vtrace1; 4894; 3592; -2337; -1302; 3859; -1035
vtrace1; 4894; 4902; 8; 8; 4894; 0
vtrace1; 837; 1643; 805; 806; 836; -1
vtrace1; 1725; 1285; 578; -440; 2743; 1018
vtrace1; 1325; 1335; 20; 10; 1335; 10
vtrace1; 2047; 2047; 0; 0; 2047; 0
vtrace1; 785; 1155; 369; 370; 784; -1
vtrace1; 2447; 3232; 795; 785; 2457; 10
vtrace1; 5426; 7552; 2127; 2126; 5427; 1
vtrace1; 1464; 425; -1036; -1039; 1467; 3
vtrace1; 974; 1813; 841; 839; 976; 2
vtrace1; 1771; 1771; 0; 0; 1771; 0
vtrace1; 570; 456; -228; -114; 456; -114
vtrace1; 4119; 2882; -1237; -1237; 4119; 0
vtrace1; 518; 85; -408; -433; 543; 25
vtrace1; 4233; 1857; -2376; -2376; 4233; 0
vtrace1; 4555; 5340; 1570; 785; 5340; 785
vtrace1; 2; 3; 2; 1; 3; 1
vtrace1; 876; 876; 0; 0; 876; 0
vtrace1; 1551; 2390; 1402; 839; 2114; 563
vtrace1; 2251; 2251; -1; 0; 2250; -1
vtrace1; 2936; 4404; 2936; 1468; 4404; 1468
vtrace1; 834; 288; -547; -546; 833; -1
vtrace1; 2251; 2102; -298; -149; 2102; -149
vtrace1; 1; -2491; -4984; -2492; -2491; -2492
vtrace1; 3735; 4704; 948; 969; 3714; -21
vtrace1; 326; 331; -167; 5; 154; -172
