vtrace1; I a; I ab; I bc; I b; I ac; I c
vtrace1; 558; 1116; 1116; 558; 1116; 558
vtrace1; 3172; 7331; 8318; 4159; 7331; 4159
vtrace1; 2053; 2076; 2076; 23; 4106; 2053
vtrace1; 24; 48; 48; 24; 48; 24
vtrace1; 25; 50; 50; 25; 50; 25
vtrace1; 1086; 1140; 1144; 54; 2176; 1090
vtrace1; 26; 52; 52; 26; 52; 26
vtrace1; 538; 1076; 1076; 538; 1076; 538
vtrace1; 27; 54; 54; 27; 54; 27
vtrace1; 215; 3369; 6308; 3154; 3369; 3154
vtrace1; 3100; 3122; 3122; 22; 6200; 3100
vtrace1; 4159; 8318; 8318; 4159; 8318; 4159
vtrace1; 23; 586; 1126; 563; 586; 563
vtrace1; 518; 542; 542; 24; 1036; 518
vtrace1; 1593; 3186; 1794; 1593; 1794; 201
vtrace1; 1117; 1118; 1118; 1; 2234; 1117
vtrace1; 5132; 10264; 10264; 5132; 10264; 5132
vtrace1; 1037; 2074; 2074; 1037; 2074; 1037
vtrace1; 1991; 3982; 3982; 1991; 3982; 1991
vtrace1; 1551; 3102; 3102; 1551; 3102; 1551
vtrace1; 15; 30; 30; 15; 30; 15
vtrace1; 3; 2989; 5972; 2986; 2989; 2986
vtrace1; 3100; 6200; 6200; 3100; 6200; 3100
vtrace1; 28; 56; 56; 28; 56; 28
vtrace1; 2589; 5178; 5178; 2589; 5178; 2589
vtrace1; 29; 58; 58; 29; 58; 29
vtrace1; 2177; 4354; 4354; 2177; 4354; 2177
vtrace1; 2; 2584; 5164; 2582; 2584; 2582
vtrace1; 1338; 2006; 2335; 668; 3005; 1667
vtrace1; 2213; 4426; 4426; 2213; 4426; 2213
vtrace1; 1667; 3334; 3334; 1667; 3334; 1667
vtrace1; 1703; 3406; 3406; 1703; 3406; 1703
vtrace1; 24; 2150; 4252; 2126; 2150; 2126
vtrace1; 2791; 5346; 5709; 2555; 5945; 3154
vtrace1; 2595; 2985; 2985; 390; 5190; 2595
vtrace1; 24; 103; 158; 79; 103; 79
vtrace1; 1805; 3508; 3751; 1703; 3853; 2048
vtrace1; 1717; 3434; 3434; 1717; 3434; 1717
vtrace1; 2177; 3872; 3872; 1695; 4354; 2177
vtrace1; 1519; 3038; 3038; 1519; 3038; 1519
vtrace1; 3994; 7988; 4191; 3994; 4191; 197
vtrace1; 97; 194; 194; 97; 194; 97
vtrace1; 2186; 3853; 3334; 1667; 3853; 1667
vtrace1; 2626; 4360; 3535; 1734; 4427; 1801
vtrace1; 3100; 5677; 5024; 2577; 5547; 2447
vtrace1; 1705; 3410; 3410; 1705; 3410; 1705
vtrace1; 2582; 5655; 3643; 3073; 3152; 570
vtrace1; 4119; 7109; 5116; 2990; 6245; 2126
vtrace1; 23; 4182; 8318; 4159; 4182; 4159
vtrace1; 3209; 6418; 5386; 3209; 5386; 2177
vtrace1; 1110; 1675; 1128; 565; 1673; 563
vtrace1; 3513; 8648; 7241; 5135; 5619; 2106
vtrace1; 1379; 2758; 1567; 1379; 1567; 188
vtrace1; 2675; 5350; 5350; 2675; 5350; 2675
vtrace1; 840; 1680; 1787; 840; 1787; 947
vtrace1; 3735; 7470; 7470; 3735; 7470; 3735
vtrace1; 64; 128; 128; 64; 128; 64
vtrace1; 186; 372; 372; 186; 372; 186
vtrace1; 24; 1135; 2222; 1111; 1135; 1111
vtrace1; 3259; 6518; 6518; 3259; 6518; 3259
vtrace1; 2504; 5099; 3113; 2595; 3022; 518
vtrace1; 3172; 6344; 6344; 3172; 6344; 3172
vtrace1; 1125; 2250; 2250; 1125; 2250; 1125
vtrace1; 24; 2650; 5252; 2626; 2650; 2626
vtrace1; 3100; 3516; 3516; 416; 6200; 3100
vtrace1; 4233; 8466; 8466; 4233; 8466; 4233
vtrace1; 2626; 5252; 5252; 2626; 5252; 2626
vtrace1; 1090; 2180; 2180; 1090; 2180; 1090
vtrace1; 66; 132; 132; 66; 132; 66
vtrace1; 1651; 3302; 3778; 1651; 3778; 2127
vtrace1; 22; 645; 1246; 623; 645; 623
vtrace1; 3038; 3599; 3820; 561; 6297; 3259
vtrace1; 3154; 6308; 6308; 3154; 6308; 3154
vtrace1; 188; 376; 376; 188; 376; 188
vtrace1; 1725; 3450; 3450; 1725; 3450; 1725
vtrace1; 2204; 4954; 4954; 2750; 4408; 2204
vtrace1; 638; 3313; 5350; 2675; 3313; 2675
vtrace1; 671; 1342; 859; 671; 859; 188
vtrace1; 2582; 3720; 3727; 1138; 5171; 2589
vtrace1; 1092; 2184; 2184; 1092; 2184; 1092
vtrace1; 68; 136; 136; 68; 136; 68
vtrace1; 2750; 5500; 5500; 2750; 5500; 2750
vtrace1; 1111; 2222; 3238; 1111; 3238; 2127
vtrace1; 598; 1196; 1723; 598; 1723; 1125
vtrace1; 3019; 5601; 3100; 2582; 3537; 518
vtrace1; 2830; 5412; 3672; 2582; 3920; 1090
vtrace1; 3172; 6344; 4289; 3172; 4289; 1117
vtrace1; 3193; 6386; 6386; 3193; 6386; 3193
vtrace1; 5426; 10852; 10852; 5426; 10852; 5426
vtrace1; 2058; 2822; 3319; 764; 4613; 2555
vtrace1; 2204; 4408; 4408; 2204; 4408; 2204
vtrace1; 1111; 2222; 2222; 1111; 2222; 1111
vtrace1; 1125; 2723; 2723; 1598; 2250; 1125
vtrace1; 258; 516; 516; 258; 516; 258
vtrace1; 806; 1612; 1612; 806; 1612; 806
vtrace1; 1551; 2406; 2406; 855; 3102; 1551
vtrace1; 272; 544; 544; 272; 544; 272
vtrace1; 785; 1570; 1570; 785; 1570; 785
vtrace1; 1134; 2268; 2268; 1134; 2268; 1134
vtrace1; 623; 1246; 1246; 623; 1246; 623
vtrace1; 257; 775; 1036; 518; 775; 518
vtrace1; 310; 620; 620; 310; 620; 310
vtrace1; 1008; 2016; 1009; 1008; 1009; 1
vtrace1; 24; 252; 456; 228; 252; 228
vtrace1; 4758; 7527; 5538; 2769; 7527; 2769
vtrace1; 1249; 2498; 2498; 1249; 2498; 1249
vtrace1; 2769; 3794; 3794; 1025; 5538; 2769
vtrace1; 1725; 3450; 4351; 1725; 4351; 2626
vtrace1; 2177; 2234; 2234; 57; 4354; 2177
vtrace1; 2489; 4978; 6082; 2489; 6082; 3593
vtrace1; 1883; 2913; 2060; 1030; 2913; 1030
vtrace1; 2126; 3105; 2415; 979; 3562; 1436
vtrace1; 4233; 6291; 4235; 2058; 6410; 2177
vtrace1; 4233; 4257; 4257; 24; 8466; 4233
vtrace1; 2126; 4252; 4252; 2126; 4252; 2126
vtrace1; 79; 158; 158; 79; 158; 79
vtrace1; 2127; 4254; 4254; 2127; 4254; 2127
vtrace1; 979; 1958; 1497; 979; 1497; 518
vtrace1; 279; 3398; 6400; 3119; 3560; 3281
vtrace1; 1117; 2234; 2234; 1117; 2234; 1117
vtrace1; 605; 1210; 1210; 605; 1210; 605
vtrace1; 3264; 6528; 6528; 3264; 6528; 3264
vtrace1; 22; 2199; 4354; 2177; 2199; 2177
vtrace1; 1249; 1273; 1273; 24; 2498; 1249
vtrace1; 228; 456; 456; 228; 456; 228
vtrace1; 3336; 6672; 6672; 3336; 6672; 3336
vtrace1; 776; 1552; 1552; 776; 1552; 776
vtrace1; 3264; 3288; 3288; 24; 6528; 3264
vtrace1; 623; 645; 645; 22; 1246; 623
vtrace1; 2127; 5862; 5452; 3735; 3844; 1717
vtrace1; 24; 1691; 3334; 1667; 1691; 1667
vtrace1; 813; 1626; 1626; 813; 1626; 813
vtrace1; 1325; 2650; 2650; 1325; 2650; 1325
vtrace1; 1090; 1584; 1584; 494; 2180; 1090
vtrace1; 1674; 3073; 1962; 1399; 2237; 563
vtrace1; 3281; 6562; 6562; 3281; 6562; 3281
vtrace1; 2769; 5538; 5538; 2769; 5538; 2769
vtrace1; 1544; 3047; 1561; 1503; 1602; 58
vtrace1; 1725; 2808; 2808; 1083; 3450; 1725
vtrace1; 3172; 3357; 3449; 185; 6436; 3264
vtrace1; 1083; 1341; 1341; 258; 2166; 1083
vtrace1; 3552; 7104; 3753; 3552; 3753; 201
vtrace1; 1725; 3442; 2255; 1717; 2263; 538
vtrace1; 1703; 1725; 1725; 22; 3406; 1703
vtrace1; 1464; 3779; 4566; 2315; 3715; 2251
vtrace1; 481; 1592; 2222; 1111; 1592; 1111
vtrace1; 197; 394; 394; 197; 394; 197
vtrace1; 201; 223; 223; 22; 402; 201
vtrace1; 1911; 2848; 3141; 937; 4115; 2204
vtrace1; 2784; 5534; 2951; 2750; 2985; 201
vtrace1; 1734; 3468; 3468; 1734; 3468; 1734
vtrace1; 1735; 3470; 3470; 1735; 3470; 1735
vtrace1; 22; 4255; 8466; 4233; 4255; 4233
vtrace1; 1771; 3542; 3542; 1771; 3542; 1771
vtrace1; 1701; 3402; 2971; 1701; 2971; 1270
vtrace1; 24; 225; 402; 201; 225; 201
vtrace1; 2936; 4529; 3186; 1593; 4529; 1593
vtrace1; 1037; 1877; 1224; 840; 1421; 384
vtrace1; 1858; 3716; 3563; 1858; 3563; 1705
vtrace1; 384; 768; 768; 384; 768; 384
vtrace1; 3233; 5810; 5154; 2577; 5810; 2577
vtrace1; 286; 572; 572; 286; 572; 286
vtrace1; 4894; 9788; 9788; 4894; 9788; 4894
vtrace1; 840; 1809; 1809; 969; 1680; 840
vtrace1; 201; 402; 402; 201; 402; 201
vtrace1; 1575; 3150; 3278; 1575; 3278; 1703
vtrace1; 2251; 4502; 4502; 2251; 4502; 2251
vtrace1; 22; 208; 372; 186; 208; 186
